"nome","cns","cpf","pis","data_nascimento","mae","id_origem","data_evento","competencia","id_evento_origem","status","data_inativacao","gestacao","peso","altura","dum","dpp","semana_gestacional","local","profissional"
"VITOR GAEL MELO OLIVEIRA","898005145072785",NULL,NULL,"2016-11-14","VALERIA DE MELO OLIVEIRA","65158","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE ANA TAMYRES PEREIRA DA SILVA","706828756943128",NULL,NULL,"2018-02-08","ANA TAMYRES PEREIRA DA SILVA","65333","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE KLARICE YANOMAMI","898005912263454",NULL,NULL,"2019-02-13","KLARICE YANOMAMI","65442","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ERNESTO ALEJANDRO PETRUCE CEQUEA","898005912834192",NULL,NULL,"2016-08-07","YENNY LISET CEQUEA GONZALEZ","65447","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SANTIAGO EMMANUEL MARCANO SPADORO",NULL,NULL,NULL,"2018-03-02","LERIANE PAOLA SPADARO","67387","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SILVIO PADRINHO BATISTA","898005914742252",NULL,NULL,"2019-01-29","JALCIANE PADRINHO DE SOUZA","67391","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EULALIA SANUMA","898005916172984",NULL,NULL,"2018-11-10","MAILERA SANUMA","67399","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ALEXANDRA COROMOTO BUONAFINA BONALDE",NULL,NULL,NULL,"2014-02-14","YULIBEL COROMOTO BONALDE CAMPOS","67411","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HELOA NASCIMENTO PEREIRA","700006450731200",NULL,NULL,"2014-03-08","DIONEIDE DA SILVA PEREIRA","67414","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"YORGELIS DEL VALLE VILLAROEL CARRION","898005912486682",NULL,NULL,"2015-07-27","YORDELIS LORENA CARRION CASTRO","66032","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"CARLOS EDUARDO TELES DE MEDEIROS",NULL,NULL,NULL,"2013-09-17","ADRIANA TELES DA SILVA","66053","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JULIANNYS VALENTINA AROCHA","898005914745596",NULL,NULL,"2018-05-10","ADRIANA VALENTINA AROCHA MACUARE","67467","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"GENESIS NAZARETH GARCIA GOMEZ","898005914418099",NULL,NULL,"2016-04-14","MARIANNY DEL CARMEN GOMEZ","67470","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HENRIQUE CAVALCANTE PEREIRA","898005829688508",NULL,NULL,"2017-04-08","ALINE CAVALCANTE ALENCAR","67472","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SIULIOS ASENATH MOANA JARAMILLO MARUQEZ","898005913453702",NULL,NULL,"2017-06-23","ROSANNY SULIMAR JARAMILLO MARQUEZ","67475","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ICARO ROBERTO COSTA BRITO","705003410521653",NULL,NULL,"2013-06-08","FRANCINAYRA COSTA NASCIMENTO","67478","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"GENILSON THIAGO DA SILVA","898005194329786",NULL,NULL,"2016-08-11","CARINA JORGE DA SILVA","67499","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PAMELA ISIS SOUZA CASTRO",NULL,NULL,NULL,"2017-04-27","AENONA DE SOUZA BRASCHE","65248","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MAIRO DE JESUS PIAMO",NULL,NULL,NULL,"2013-06-20","YURIS JOSEFINA PIAMO","65252","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE ROSIANNE YEKUANA","898005911329591",NULL,NULL,"2019-02-28","ROSIANNE YEKUANA","65449","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MANUELA FERNANDES SOUZA","898005911530963",NULL,NULL,"2019-04-08","VITORIA FERNANDES","65718","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE OLIENNYS YAMILETH SANTANA RONDON",NULL,NULL,NULL,"2018-08-29","OLIENNYS YAMILETH SANTANA RONDON","67421","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"GEOVANA MADALENA SILVA CORDEIRO","706009817823141",NULL,NULL,"2013-05-09","KELLEVANIA PACHECO DA SILVA","67431","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"AUTENITA YANOMAMI","898005854763003",NULL,NULL,"2016-04-24","XINAISI YANOMAMI","66136","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JULIA MAYANA RODRIGUES NASCIMENTO","700801487331182",NULL,NULL,"2019-02-20","VERONICA SAMIRA RODRIGUES NICOLAU","66155","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JULIO NATANAEL BURCLEY JOSE","702402094068525",NULL,NULL,"2013-12-20","CLEIA BUCLEY DA SILVA","66158","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HENZO MIGUEL PEREIRA DA CUNHA","898004999549435",NULL,NULL,"2016-03-21","RAFAELA CUNHA TEIXEIRA","65725","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANA GABRIELA DOS REIS MELO","703004846736678",NULL,NULL,"2013-05-14","MIRIAN DOS REIS MELO","66078","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RN DE MILAGROS DELL VALLE SOLARZANO GUEVARA","898005910307055",NULL,NULL,"2019-04-16","MILAGROS DELL VALLE SOLARZANO GUEVARA","66102","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RAFAEL ANTONIO GOMEZ LARA","708201685896640",NULL,NULL,"2016-03-16","KATIUSKA CAROLINA LARA MEJIAS","66190","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"VICTOR ALEJANDRO OSORIO MONTANO","705006651888159",NULL,NULL,"2013-03-18","LUCELY JOSE MONTANO GUZMAN","67049","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANA LEYESKA RIVERA ACEVEDO","898005898021045",NULL,NULL,"2016-04-03","GARALDINE GENARA ACEVEDO YOPEZ","66230","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANITZA ANTONELA TOVAR FUTRILLE","709009803101518",NULL,NULL,"2016-05-31","DANITZA REBECA FUTRILLE LOPEZ","66393","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JESUS ALBERTO GONZALEZ","702905590932672",NULL,NULL,"2016-07-10","CARMEGLIS DE JESUS GARCIA","66396","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RAKELI PAULINO DE SOUSA","708907764869513",NULL,NULL,"2014-12-04","VITORIA REGINA FRANCA PAULINO","66397","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"NICOLAS DAVI AMORIM DA SILVA",NULL,NULL,NULL,"2018-02-18","THAIS DE SOUZA AMORIM","65336","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RBIANNIS ALEJANDRA PINTO RIVAS",NULL,NULL,NULL,"2018-03-29","RUBI ESMERANDA RIVAS CAMARDO","65491","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE MAITONA SANUMA","898005911404925",NULL,NULL,"2017-11-18","MAITONA SANUMA","65505","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RN DE MELINA LACERDA VERISSIMO","898005907733871",NULL,NULL,"2019-03-20","MELINA LACERDA VERISSIMO","65918","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ASAFE MIQUEIAS TRINDADE","898005905952436",NULL,NULL,"2018-10-03","RAIMUNDA TRINDADE NETO","66489","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"EVELYN ISABELLA GUZMAN CAMACHO","706001861603146",NULL,NULL,"2013-01-02","MARICRUZ CAMACHO","66175","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE ANA CRISTINA ALVES FERREIRA",NULL,NULL,NULL,"2019-03-30","ANA CRISTINA ALVES FERREIRA","66206","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JOSIELISMAR LUCIA NOGALES","705606463426911",NULL,NULL,"2018-02-19","RAUDELIS MARGARITA NOGALES","66219","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ARLETE YANOMAMI",NULL,NULL,NULL,"2015-10-08","SILDA YANOMAMI","65676","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANTHONY JEISSER ALLEN BALDO","898005910986696",NULL,NULL,"2016-10-11","SAIRY JOSE BALDDO CARPIO","65915","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANTHONNELLYS SAILYT ALLEN BALDO","898005910986084",NULL,NULL,"2014-12-10","SAIRY JOSE BALDO CARPIO","65916","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE ESTER DA SILVA SALDANHA","898005911906017",NULL,NULL,"2019-04-05","ESTER DA SILVA SALDANHA","65917","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE LISETE HOKOTOMA YANOMAMI",NULL,NULL,NULL,"2015-06-21","LISETE HOKOTOMA YANOMAMI","65926","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE DEURIANE SILVA DE CASTRO",NULL,NULL,NULL,"2019-04-09","DEURIANE SILVA DE CATRO","65931","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"IANA BRUNA SANTOS TRAJANO",NULL,NULL,NULL,"2015-01-08","ANALENE SANTOS DE SOUZA","66429","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RAILDO FILHO JOSE RODRIGUES","898005912386211",NULL,NULL,"2018-09-01","FLORENCIA HENANDRO","66453","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"AMBER VALENTINA HERNANDEZ",NULL,NULL,NULL,"2018-11-28","YILIANNY DEL VALLE HERNADEZ BETACOURT","66459","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RUTH NAZARETH ACUNA BELISARIO","700006864204507",NULL,NULL,"2016-03-02","DESIRRE CAROLINA ACUNA BELISARIO","66460","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"NICOLAS DO NASCIMENTO RIBEIRO","898005841502524",NULL,NULL,"2016-12-22","ELIZELMA DO NASCIMENTO SANTOS RIBEIRO","66468","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE LORRANA YANE BOA VENTURA",NULL,NULL,NULL,"2018-11-15","LORRANA YANE BOA VENTURA","66670","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA MILAGROS DEL VALLE HILARRAZA AGREDA",NULL,NULL,NULL,"2019-04-28","MILAGROS DEL VALLE HILARRAZA AGREDA","66226","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ROMARISA DE SOUZA DA SILVA","898004144696172",NULL,NULL,"2013-08-04","RIVANIA JOSE DE SOUZA","66231","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LUIS ANDRES AREVALO REYES","706207521614862",NULL,NULL,"2014-02-21","ROZAIDA JOSEFINA REYES VALLES","66240","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"CRISTIAN JAVIER ALVAREZ SUAREZ","709209235312538",NULL,NULL,"2018-11-07","CORIMAR JOSE SUAREZ HERNANDEZ","66246","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"GEANDERSON XIRIXANA",NULL,NULL,NULL,"2016-08-05","VITORIA XIRIXANA","66260","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"DARLIENI MICHELE DA SILVA XIRIXANA","898005843845879",NULL,NULL,"2017-03-26","MICILENE MICHELE XIRIXANA","66261","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SHANNEL ALEJANDRA PEREZ GONZALEZ","898005912485805",NULL,NULL,"2019-03-22","JOANJELY CAROLINA GONZALEZ GUEVARA","66605","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RHAYLLA VITORIA DE SOUZA PEDROLLO",NULL,NULL,NULL,"2017-03-07","CLARA ROSA DE SOUZA","66972","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE LIA NAIRA MOURA DE FRANCA","704503630700120",NULL,NULL,"2019-04-16","LIA NAIRA MOURA DE FRANCA","66556","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JULIA DE AQUINO BARROS","708601528855781",NULL,NULL,"2016-01-15","JUCARA MICHELE DA SILVA","66562","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"HABRAHAN MONTERO","898005911333335",NULL,NULL,"2018-05-01","KAILELIR MONTERO","65474","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MIRIELVIS ELIZABETH SALAZAR PEREZ",NULL,NULL,NULL,"2014-02-09","KIMBERLIN DEL VALLE PEREZ VIZCAINO","66148","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LARAH VITORIA MENEZES RIBEIRO","898005912704868",NULL,NULL,"2019-03-06","MARIA ANTONIA DE MENEZES","66801","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LIVIA CLEONICE CARNEIRO FRANCO","705601439671818",NULL,NULL,"2019-02-21","NIVIA IONE CARNEIRO DE LIMA","67341","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MAIARA RODRIGUES VIEIRA",NULL,NULL,NULL,"2018-01-02","MARCELINA RODRIGUES DE MELO","66321","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FRANCISCO HEITOR SANTANA NASCIMENTO","898004244465474",NULL,NULL,"2014-08-06","LARISSA ALVES SANTANA","66330","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"PIETRO MANOEL TEIXEIRA","708006349148428",NULL,NULL,"2019-03-18","BEATRIZ JORGE TEIXEIRA","66341","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE ROSELIR SILVA DA COSTA","704103690080750",NULL,NULL,"2019-04-02","ROSELIR SILVA DA COSTA","66355","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE REGINA YANOMAMI","898005911194343",NULL,NULL,"2018-04-07","REGINA YANOMAMI","65222","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO JUCIRENE DE SOUZA SILVA",NULL,NULL,NULL,"2019-03-22","JUCIRENE DE SOUZA SILVA","65225","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"AMBAR VALENTINA FERNANDEZ",NULL,NULL,NULL,"2018-11-28","YILIANNY DEL VALLE HERNANDEZ BETANCOURT","66629","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JOSE DANIEL FERNANDES GONZALES","898005900276068",NULL,NULL,"2018-11-15","GENESIS ELIANA GONZALES VASQUEZ","66644","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANGEL NFRED MISAEL CHIRINOS ANTOIMA","898005911254001",NULL,NULL,"2016-03-22","DEGLIMAR DE VALLE CHIRINO ANTOIMA","65358","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FABIAN ARGENIS VITA LOPEZ","898005911140456",NULL,NULL,"2016-06-28","YORKYS ELENA LPEZ PASTANO","65364","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ERICK EMANUEL SOUZA DA SILVA CARVALHO","898004602059289",NULL,NULL,"2014-04-14","ERICA SOUZA DA COSTA","65365","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JOSE BELMIRO VELASQUEZ PEREZ","898005868669896",NULL,NULL,"2015-01-31","YUSBALI YAMILETH VELASQUEZ","66360","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"IZALENE DE LIMA INGARICO","898005912275886",NULL,NULL,"2015-05-01","DONALETE ARAUJO DE LIMA INGARICO","66382","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE NATALIA YANOMAMI","898005911187738",NULL,NULL,"2019-03-07","NATALIA YANOMAMI","66386","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE DARCY CAVALCANTE BARBOSA","898005912279547",NULL,NULL,"2019-04-10","DARCY CAVALCANTE BARBOSA","66389","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LORAN SANUMA",NULL,NULL,NULL,"2015-01-10","MALEIRA SANUMA","66961","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SOPHIA VALERIANO DAS CHAGAS SILVA","898005800269825",NULL,NULL,"2017-06-04","ADRIELLE VALERIANO LIMA","66704","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JOAO FELIPE FEITOSA MENDES",NULL,NULL,NULL,"2019-04-04","KARLA LORRANNY FEITOSA DA SILVA","65191","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RICHARLES SOUZA DO NASCIMENTO","898005145385198",NULL,NULL,"2016-11-03","ROSELITA DOS SANTOS SOUZA","65244","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"AQUILES RIOS SAORES DO NASCIMENTO","898004802654393",NULL,NULL,"2013-02-13","FABRINE POLIANA SOARES PEREIRA","65245","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"GENESIO PALIMITHERI","898005911191956",NULL,NULL,"2018-01-01","VERONICA PALIMITHERI","65247","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MAYTE SOPHIA JARDIM GADELHA",NULL,NULL,NULL,"2013-10-22","RAYZA JARDIM DE SOUZA","65390","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MARIA EDUARDA DOS SANTOS FRANCA","898005833747807",NULL,NULL,"2017-10-30","ALINE LISBOA DOS SANTOS","65437","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MIRELA HELENA DA SILVA SANTOS SOUZA","700002126346301",NULL,NULL,"2018-05-21","BEATRIZ DOS SANTOS SOUZA","66432","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHO DE ROXIMAR DEL VALLE MARIN YDRAGO",NULL,NULL,NULL,"2019-04-03","ROXIMAR DEL VALLE MARIN YDRAGO","66512","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE DAMELIS FIGUEROA ORLANDA","701403602807036",NULL,NULL,"2019-04-11","DAMELIS FIGUEROA ORLANDA","66538","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ESTHER VIEIRA SOUZA","704501364712515",NULL,NULL,"2017-10-19","FRANCILENE VIEIRA DA SILVA","66540","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"YRIS RODRIGUES DA SILVA","898005905388913",NULL,NULL,"2019-02-13","DAYANA RODRIGUES PIMENTA","66542","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"BREEMI JOSE URBOEZ","898005911194076",NULL,NULL,"2018-07-10","MARIA URBOEZ","65256","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SABRINA NAITSABE BELLO HERNANDEZ","704808500571942",NULL,NULL,"2019-01-18","SAIRELY HERNANDEZ ORTIZ","65377","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"MURILO SOUZA CEZAR","898005895736256",NULL,NULL,"2018-08-15","ANDREZA DA SILVA CEZA","66333","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LUCIA DE LOS ANGELES SERRANO PEREZ","898005910495439",NULL,NULL,"2015-12-14","ROTHMIRLY DEL VALLE SERRANO PEREZ","66334","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"ANTONELLA LUCIA ROJAS PUCINO",NULL,NULL,NULL,"2014-09-28","ROXANNA VANESSA PUCINO GUTIERREZ","66353","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RSABELE MONTEIRO SILVA",NULL,NULL,NULL,"2018-04-04","NAIANE DE SOUZA MONTEIRO","66698","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SARAH ELIZABETH PEREIRA RODRIGUES","898005125074464",NULL,NULL,"2015-11-16","ANTONIA JOSEANE FONSECA PEREIRA","66742","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"JOAO VITOR NASCIMENTO LIMA",NULL,NULL,NULL,"2014-10-19","MARIA ERIMAR DO NASCIMENTO LIMA","66743","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"VINICUS LORRAN MOTA SILVA","706809776464927",NULL,NULL,"2015-03-14","KELLY CRISTINA ALVES MOTA","65656","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"LORENA VITORIA RODRIGUESS MELO","700506996198151",NULL,NULL,"2013-09-27","ADRIANA RODRIGUES DE SOUZA","65674","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SANTIAGO HABRAHAM DE LA ROSA","700500594761352",NULL,NULL,"2015-05-29","YARINET COROMOTO DE LA ROSA SILVA","65754","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"IZADORA LOPES PEREIRA","702500357911136",NULL,NULL,"2018-09-17","TAILANDIA LOPES DA SILVA","66564","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"FILHA DE LEILA YANOMAMI","898005163731531",NULL,NULL,"2018-11-17","LEILA YANOMAMI","66574","2017-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"RENAN ROQUE ALVES MELO",NULL,NULL,NULL,"2016-04-15","ELDA ALVES MELO ROQUE","66654","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"VANESSA EMILLY COSTA MACEDO DE FREITAS","898004012293038",NULL,NULL,"2013-02-21","LEIDIANE COSTA SO NASCIMENTO","65347","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"SOPHIA ALICE RASFASKI KLIPPEL","898005911322341",NULL,NULL,"2019-04-04","GESSICA RASFASKI BATHE","65413","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"VIRGINIA RACHEL GUARARICOTO PUCHETE","898005912651578",NULL,NULL,"2015-02-18","VIRGINIA RACHEL GUARARICOTO PUCHETE","66774","2018-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"BRENDA RAULINO BENNTO","898005807486643",NULL,NULL,"2017-09-12","GLEICE BENTO RICARDO","65335","2019-12-05","2019-12",10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
